"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Jan-2025","EQ","205.65","205.65","197.01","200.45","200.68","200.65","201.23","235.65","170.01","3,96,711","7,98,28,616.77","4,246"
"29-Jan-2025","EQ","199.99","200.58","195.00","195.58","200.58","200.45","199.28","235.65","170.01","3,91,080","7,79,34,494.53","4,547"
"28-Jan-2025","EQ","200.12","203.05","193.12","197.12","197.20","195.58","195.32","235.65","170.01","8,93,325","17,44,88,693.98","10,135"
"27-Jan-2025","EQ","201.99","203.30","196.53","202.87","197.00","197.12","197.73","235.65","170.01","9,90,307","19,58,15,628.37","19,750"
"24-Jan-2025","EQ","208.25","208.99","202.28","206.26","203.23","202.87","203.94","235.65","170.01","4,34,611","8,86,35,065.26","8,565"
"23-Jan-2025","EQ","204.97","206.83","200.69","202.69","206.08","206.26","206.01","235.65","170.01","4,44,632","9,15,98,516.24","5,152"
"22-Jan-2025","EQ","208.99","208.99","199.86","205.33","202.50","202.69","201.72","235.65","170.01","7,72,962","15,59,24,034.70","11,934"
"21-Jan-2025","EQ","210.97","210.97","205.05","209.32","205.71","205.33","206.60","235.65","170.01","4,42,550","9,14,29,173.15","9,614"
"20-Jan-2025","EQ","211.97","211.97","206.55","207.88","209.00","209.32","208.40","235.65","170.01","4,45,406","9,28,22,659.63","7,665"
"17-Jan-2025","EQ","208.99","209.78","202.01","207.58","209.00","207.88","207.66","235.65","170.01","3,29,002","6,83,21,807.12","5,603"
"16-Jan-2025","EQ","208.95","208.95","206.01","205.21","207.57","207.58","207.73","235.65","170.01","4,41,296","9,16,72,040.07","7,789"
"15-Jan-2025","EQ","205.97","206.66","203.53","204.19","205.10","205.21","205.23","235.65","170.01","4,03,128","8,27,33,725.06","8,910"
"14-Jan-2025","EQ","204.99","204.99","200.02","200.51","204.60","204.19","203.57","235.65","170.01","7,16,053","14,57,63,788.96","6,859"
"13-Jan-2025","EQ","214.65","214.65","199.61","208.40","202.50","200.51","202.64","235.65","170.01","13,73,977","27,84,20,396.19","25,413"
"10-Jan-2025","EQ","214.99","214.99","208.20","212.71","209.90","208.40","209.56","235.65","170.01","6,85,934","14,37,41,763.69","12,442"
"09-Jan-2025","EQ","217.95","217.95","212.40","214.42","213.00","212.71","213.52","235.65","170.01","2,64,852","5,65,50,332.52","5,615"
"08-Jan-2025","EQ","218.99","218.99","212.53","216.44","214.88","214.42","213.88","235.65","170.01","4,02,829","8,61,55,496.50","9,247"
"07-Jan-2025","EQ","216.97","217.45","215.01","215.26","217.00","216.44","216.45","235.65","170.01","2,67,251","5,78,47,292.49","5,356"
"06-Jan-2025","EQ","217.01","222.97","214.09","220.36","217.98","215.26","216.45","235.65","170.01","10,46,683","22,65,50,313.40","15,556"
"03-Jan-2025","EQ","221.99","221.99","219.36","220.15","221.40","220.36","220.85","235.65","170.01","5,19,358","11,47,02,398.31","9,340"
"02-Jan-2025","EQ","219.99","220.50","217.02","218.51","220.28","220.15","219.11","235.65","170.01","15,62,243","34,23,05,434.30","9,323"
"01-Jan-2025","EQ","218.99","218.99","216.29","217.42","218.65","218.51","217.81","235.65","170.01","3,28,367","7,15,22,505.89","9,076"
